"","Municipio","Año","Subtipo.de.delito","ene","feb","mar","abr","may","jun","jul","ago","sep","oct","nov","dic","Total"
"581","San Blas",2018,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"582","San Pedro Lagunillas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"583","Santa María del Oro",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"584","Santiago Ixcuintla",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"585","Tecuala",2018,"Violación",0,1,1,0,0,0,0,0,0,0,0,0,2
"586","Tepic",2018,"Violación",10,4,6,4,3,5,2,2,3,1,7,4,51
"587","Tuxpan",2018,"Violación",0,0,0,0,0,0,0,1,0,0,1,0,2
"588","Xalisco",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"589","Acaponeta",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"590","Ahuacatlán",2018,"Violencia familiar",0,0,0,1,0,0,0,0,0,0,0,0,1
"591","Amatlán de Cañas",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"592","Bahía de Banderas",2018,"Violencia familiar",1,2,0,4,4,1,0,1,0,0,1,3,17
"593","Compostela",2018,"Violencia familiar",0,0,0,3,0,0,0,0,0,2,0,1,6
"594","Del Nayar",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"595","Huajicori",2018,"Violencia familiar",0,0,0,0,1,0,0,0,0,0,0,0,1
"596","Ixtlán del Río",2018,"Violencia familiar",1,3,1,2,0,0,2,3,2,0,4,3,21
"597","Jala",2018,"Violencia familiar",1,2,2,0,2,1,0,1,0,1,0,0,10
"598","La Yesca",2018,"Violencia familiar",0,0,0,0,0,0,0,1,0,0,0,0,1
"599","Rosamorada",2018,"Violencia familiar",0,0,1,1,0,0,1,0,0,0,0,1,4
"600","Ruíz",2018,"Violencia familiar",0,0,0,0,0,1,0,0,0,0,0,0,1
"601","San Blas",2018,"Violencia familiar",3,0,1,1,0,0,0,0,2,3,0,0,10
"602","San Pedro Lagunillas",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"603","Santa María del Oro",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,3,0,1,4
"604","Santiago Ixcuintla",2018,"Violencia familiar",1,0,0,0,0,0,0,1,0,1,0,0,3
"605","Tecuala",2018,"Violencia familiar",0,0,0,0,1,0,0,0,2,0,0,0,3
"606","Tepic",2018,"Violencia familiar",15,28,31,29,27,17,20,22,39,25,18,42,313
"607","Tuxpan",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"608","Xalisco",2018,"Violencia familiar",1,0,1,1,2,1,0,0,1,0,0,2,9
"609","Acaponeta",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"610","Ahuacatlán",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"611","Amatlán de Cañas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"612","Bahía de Banderas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"613","Compostela",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"614","Del Nayar",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"615","Huajicori",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"616","Ixtlán del Río",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"617","Jala",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"618","La Yesca",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"619","Rosamorada",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"620","Ruíz",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"621","San Blas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"622","San Pedro Lagunillas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"623","Santa María del Oro",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"624","Santiago Ixcuintla",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"625","Tecuala",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"626","Tepic",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"627","Tuxpan",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"628","Xalisco",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"629","Acaponeta",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"630","Ahuacatlán",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"631","Amatlán de Cañas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"632","Bahía de Banderas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"633","Compostela",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,1,0,0,1
"634","Del Nayar",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"635","Huajicori",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"636","Ixtlán del Río",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"637","Jala",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"638","La Yesca",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"639","Rosamorada",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"640","Ruíz",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"641","San Blas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"642","San Pedro Lagunillas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"643","Santa María del Oro",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"644","Santiago Ixcuintla",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"645","Tecuala",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"646","Tepic",2019,"Acoso sexual",2,1,3,0,0,1,1,1,0,0,0,0,9
"647","Tuxpan",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"648","Xalisco",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"649","Acaponeta",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"650","Ahuacatlán",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"651","Amatlán de Cañas",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"652","Bahía de Banderas",2019,"Feminicidio",0,1,0,1,0,0,0,0,0,0,0,0,2
"653","Compostela",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"654","Del Nayar",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"655","Huajicori",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"656","Ixtlán del Río",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"657","Jala",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"658","La Yesca",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"659","Rosamorada",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"660","Ruíz",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"661","San Blas",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"662","San Pedro Lagunillas",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"663","Santa María del Oro",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"664","Santiago Ixcuintla",2019,"Feminicidio",1,0,0,0,0,0,0,0,0,0,0,0,1
"665","Tecuala",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"666","Tepic",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,1,0,0,1
"667","Tuxpan",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,1,1
"668","Xalisco",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"669","Acaponeta",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"670","Ahuacatlán",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"671","Amatlán de Cañas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"672","Bahía de Banderas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"673","Compostela",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"674","Del Nayar",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"675","Huajicori",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"676","Ixtlán del Río",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"677","Jala",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"678","La Yesca",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"679","Rosamorada",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"680","Ruíz",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"681","San Blas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"682","San Pedro Lagunillas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"683","Santa María del Oro",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"684","Santiago Ixcuintla",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"685","Tecuala",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"686","Tepic",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"687","Tuxpan",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"688","Xalisco",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"689","Acaponeta",2019,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"690","Ahuacatlán",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"691","Amatlán de Cañas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"692","Bahía de Banderas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"693","Compostela",2019,"Violación",0,0,0,1,0,0,0,0,0,0,0,1,2
"694","Del Nayar",2019,"Violación",1,0,1,0,0,0,0,0,0,0,0,0,2
"695","Huajicori",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"696","Ixtlán del Río",2019,"Violación",0,0,0,0,0,0,0,0,0,1,1,0,2
"697","Jala",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"698","La Yesca",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"699","Rosamorada",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"700","Ruíz",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"701","San Blas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"702","San Pedro Lagunillas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"703","Santa María del Oro",2019,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"704","Santiago Ixcuintla",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"705","Tecuala",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"706","Tepic",2019,"Violación",0,0,1,0,3,0,0,0,1,1,0,0,6
"707","Tuxpan",2019,"Violación",0,0,0,0,0,0,0,0,0,1,0,1,2
"708","Xalisco",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"709","Acaponeta",2019,"Violación",0,0,0,0,0,0,1,0,0,0,1,0,2
"710","Ahuacatlán",2019,"Violación",1,0,0,0,0,0,0,0,0,0,1,0,2
"711","Amatlán de Cañas",2019,"Violación",0,0,0,0,0,0,0,1,0,0,0,1,2
"712","Bahía de Banderas",2019,"Violación",1,2,1,0,0,0,0,0,3,1,3,2,13
"713","Compostela",2019,"Violación",0,0,1,0,0,0,1,0,0,0,0,0,2
"714","Del Nayar",2019,"Violación",0,0,0,1,0,1,8,0,0,0,0,0,10
"715","Huajicori",2019,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"716","Ixtlán del Río",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"717","Jala",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"718","La Yesca",2019,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"719","Rosamorada",2019,"Violación",0,0,0,2,0,0,0,0,2,0,0,0,4
"720","Ruíz",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"721","San Blas",2019,"Violación",0,0,0,0,0,0,1,0,0,0,0,0,1
"722","San Pedro Lagunillas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"723","Santa María del Oro",2019,"Violación",0,0,0,1,0,0,1,0,0,0,0,0,2
"724","Santiago Ixcuintla",2019,"Violación",0,0,2,1,2,1,0,1,0,4,0,0,11
"725","Tecuala",2019,"Violación",0,0,0,0,0,0,0,3,1,1,0,0,5
"726","Tepic",2019,"Violación",5,3,6,7,7,7,1,6,4,3,3,4,56
"727","Tuxpan",2019,"Violación",0,1,0,0,0,1,0,0,0,0,0,1,3
"728","Xalisco",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"729","Acaponeta",2019,"Violencia familiar",1,0,0,0,1,1,0,2,0,4,0,1,10
"730","Ahuacatlán",2019,"Violencia familiar",0,0,0,0,1,0,0,0,4,4,0,6,15
"731","Amatlán de Cañas",2019,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"732","Bahía de Banderas",2019,"Violencia familiar",1,2,1,5,3,8,7,3,12,6,10,14,72
"733","Compostela",2019,"Violencia familiar",0,0,3,1,2,2,3,4,1,1,3,1,21
"734","Del Nayar",2019,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"735","Huajicori",2019,"Violencia familiar",0,0,0,0,1,0,0,0,0,0,0,0,1
"736","Ixtlán del Río",2019,"Violencia familiar",2,5,1,4,3,3,3,3,2,4,5,1,36
"737","Jala",2019,"Violencia familiar",0,2,0,1,1,0,0,1,0,2,0,1,8
"738","La Yesca",2019,"Violencia familiar",0,0,0,1,0,0,0,0,0,0,0,0,1
"739","Rosamorada",2019,"Violencia familiar",0,1,2,1,2,0,0,0,0,0,1,0,7
"740","Ruíz",2019,"Violencia familiar",0,0,1,0,2,1,0,0,2,0,0,0,6
"741","San Blas",2019,"Violencia familiar",0,0,0,0,0,0,1,0,0,2,1,1,5
"742","San Pedro Lagunillas",2019,"Violencia familiar",0,1,0,1,0,1,0,0,2,2,0,0,7
"743","Santa María del Oro",2019,"Violencia familiar",0,0,1,0,0,0,0,0,1,2,3,3,10
"744","Santiago Ixcuintla",2019,"Violencia familiar",2,3,1,2,3,1,1,3,1,2,0,1,20
"745","Tecuala",2019,"Violencia familiar",1,0,0,2,0,0,1,0,1,0,1,0,6
"746","Tepic",2019,"Violencia familiar",27,44,49,44,70,46,49,40,31,57,48,30,535
"747","Tuxpan",2019,"Violencia familiar",0,0,0,0,0,0,0,0,2,0,0,0,2
"748","Xalisco",2019,"Violencia familiar",0,0,0,0,1,0,2,0,0,0,1,2,6
"749","Acaponeta",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"750","Ahuacatlán",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"751","Amatlán de Cañas",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"752","Bahía de Banderas",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"753","Compostela",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"754","Del Nayar",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"755","Huajicori",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"756","Ixtlán del Río",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"757","Jala",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"758","La Yesca",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"759","Rosamorada",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"760","Ruíz",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"761","San Blas",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"762","San Pedro Lagunillas",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"763","Santa María del Oro",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"764","Santiago Ixcuintla",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"765","Tecuala",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"766","Tepic",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"767","Tuxpan",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"768","Xalisco",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"769","Acaponeta",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,1,0,1
"770","Ahuacatlán",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"771","Amatlán de Cañas",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"772","Bahía de Banderas",2020,"Acoso sexual",0,0,0,0,0,0,0,0,1,0,0,0,1
"773","Compostela",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,1,0,0,1
"774","Del Nayar",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"775","Huajicori",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"776","Ixtlán del Río",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"777","Jala",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"778","La Yesca",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"779","Rosamorada",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"780","Ruíz",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"781","San Blas",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"782","San Pedro Lagunillas",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"783","Santa María del Oro",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"784","Santiago Ixcuintla",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,1,0,1
"785","Tecuala",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"786","Tepic",2020,"Acoso sexual",0,1,1,0,0,1,0,0,0,0,2,1,6
"787","Tuxpan",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"788","Xalisco",2020,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"789","Acaponeta",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"790","Ahuacatlán",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"791","Amatlán de Cañas",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"792","Bahía de Banderas",2020,"Feminicidio",0,0,0,0,0,1,1,1,0,0,0,0,3
"793","Compostela",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,1,1,0,2
"794","Del Nayar",2020,"Feminicidio",0,0,0,0,1,0,0,0,0,0,0,0,1
"795","Huajicori",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"796","Ixtlán del Río",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"797","Jala",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"798","La Yesca",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"799","Rosamorada",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"800","Ruíz",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"801","San Blas",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"802","San Pedro Lagunillas",2020,"Feminicidio",0,1,0,0,0,0,0,0,0,0,0,0,1
"803","Santa María del Oro",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"804","Santiago Ixcuintla",2020,"Feminicidio",1,0,0,0,0,0,0,0,0,0,0,0,1
"805","Tecuala",2020,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"806","Tepic",2020,"Feminicidio",0,0,0,0,1,0,0,0,1,0,0,0,2
"807","Tuxpan",2020,"Feminicidio",0,0,0,1,0,0,0,0,0,0,0,0,1
"808","Xalisco",2020,"Feminicidio",0,0,0,0,0,1,0,0,0,0,0,0,1
"809","Acaponeta",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"810","Ahuacatlán",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"811","Amatlán de Cañas",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"812","Bahía de Banderas",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"813","Compostela",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"814","Del Nayar",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"815","Huajicori",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"816","Ixtlán del Río",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"817","Jala",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"818","La Yesca",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"819","Rosamorada",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"820","Ruíz",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"821","San Blas",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"822","San Pedro Lagunillas",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"823","Santa María del Oro",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"824","Santiago Ixcuintla",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"825","Tecuala",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"826","Tepic",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"827","Tuxpan",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"828","Xalisco",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"829","Acaponeta",2020,"Violación",0,0,1,0,0,0,0,0,1,0,0,0,2
"830","Ahuacatlán",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"831","Amatlán de Cañas",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"832","Bahía de Banderas",2020,"Violación",0,0,2,0,0,0,0,0,0,0,0,0,2
"833","Compostela",2020,"Violación",0,0,0,0,0,0,0,0,1,0,0,0,1
"834","Del Nayar",2020,"Violación",0,0,0,0,0,0,0,1,0,0,0,1,2
"835","Huajicori",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"836","Ixtlán del Río",2020,"Violación",0,0,0,0,0,0,1,0,0,0,0,0,1
"837","Jala",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"838","La Yesca",2020,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"839","Rosamorada",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"840","Ruíz",2020,"Violación",0,0,0,0,0,0,0,0,1,0,0,0,1
"841","San Blas",2020,"Violación",0,0,0,0,0,0,0,1,0,1,0,0,2
"842","San Pedro Lagunillas",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"843","Santa María del Oro",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"844","Santiago Ixcuintla",2020,"Violación",0,0,2,1,0,0,0,0,0,1,0,0,4
"845","Tecuala",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"846","Tepic",2020,"Violación",0,0,0,0,0,0,0,0,0,1,1,0,2
"847","Tuxpan",2020,"Violación",0,0,0,0,0,0,1,0,0,0,0,0,1
"848","Xalisco",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"849","Acaponeta",2020,"Violación",0,0,1,2,0,1,0,0,2,1,1,1,9
"850","Ahuacatlán",2020,"Violación",0,0,0,0,0,1,1,0,0,0,0,0,2
"851","Amatlán de Cañas",2020,"Violación",0,0,0,0,0,0,0,0,2,0,0,0,2
"852","Bahía de Banderas",2020,"Violación",2,1,4,0,1,1,1,5,1,1,1,0,18
"853","Compostela",2020,"Violación",1,0,0,1,0,0,0,0,0,0,1,2,5
"854","Del Nayar",2020,"Violación",0,1,0,0,0,0,1,1,2,0,0,0,5
"855","Huajicori",2020,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"856","Ixtlán del Río",2020,"Violación",0,0,0,0,0,0,1,0,0,0,1,1,3
"857","Jala",2020,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"858","La Yesca",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"859","Rosamorada",2020,"Violación",1,0,0,1,0,0,0,0,0,0,0,0,2
"860","Ruíz",2020,"Violación",0,0,0,1,1,0,1,0,0,1,0,0,4
"861","San Blas",2020,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"862","San Pedro Lagunillas",2020,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"863","Santa María del Oro",2020,"Violación",0,0,0,2,0,0,1,0,0,0,0,0,3
"864","Santiago Ixcuintla",2020,"Violación",0,1,2,1,1,0,0,0,1,1,0,0,7
"865","Tecuala",2020,"Violación",0,0,1,0,0,1,0,0,1,0,0,0,3
"866","Tepic",2020,"Violación",2,2,3,4,4,4,4,7,12,8,4,5,59
"867","Tuxpan",2020,"Violación",0,0,1,0,0,1,0,0,0,0,0,0,2
"868","Xalisco",2020,"Violación",1,0,0,0,0,0,0,0,1,0,0,0,2
"869","Acaponeta",2020,"Violencia familiar",2,0,1,0,0,0,1,0,1,3,1,1,10
"870","Ahuacatlán",2020,"Violencia familiar",0,1,0,0,0,0,2,1,1,4,4,0,13
"871","Amatlán de Cañas",2020,"Violencia familiar",0,1,1,0,0,1,0,5,0,0,0,0,8
"872","Bahía de Banderas",2020,"Violencia familiar",11,23,13,22,16,16,29,13,26,18,16,18,221
